session_id,user_id,device_fingerprint_id,ip_address,timestamp,action_type
S051063,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-04-08 21:07:51,login
S051064,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-04-30 22:32:33,login
S051065,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-05-05 21:24:32,login
S051066,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-05-16 07:46:35,login
S051067,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-06-24 21:20:39,login
S051068,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-07-08 12:46:48,login
S051069,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-07-17 09:14:35,login
S051070,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-07-26 22:34:16,login
S051071,U005981,dfp_deaca9cd59f85881,121.106.2.33,2026-01-13 20:59:17,order_placed
S051072,U005982,dfp_015ab49627c6cc7a,170.233.53.135,2025-09-10 10:48:20,signup
S051073,U005982,dfp_015ab49627c6cc7a,170.233.53.135,2025-10-21 09:26:59,login
S051074,U005982,dfp_015ab49627c6cc7a,170.233.53.135,2025-10-27 18:27:49,login
S051075,U005982,dfp_015ab49627c6cc7a,170.233.53.135,2025-11-15 22:25:15,login
S051076,U005982,dfp_015ab49627c6cc7a,170.233.53.135,2026-01-06 01:30:20,login
S051077,U005982,dfp_015ab49627c6cc7a,170.233.53.135,2026-01-18 07:10:24,login
S051078,U005982,dfp_015ab49627c6cc7a,170.233.53.135,2025-09-19 22:52:32,order_placed
S051079,U005982,dfp_015ab49627c6cc7a,170.233.53.135,2025-10-08 08:52:08,order_placed
S051080,U005983,dfp_f5e55feaa9ac6a06,30.252.95.102,2026-05-02 01:35:53,signup
S051081,U005983,dfp_f5e55feaa9ac6a06,30.252.95.102,2026-05-17 08:37:24,login
S051082,U005983,dfp_f5e55feaa9ac6a06,30.252.95.102,2026-05-24 02:41:19,login
S051083,U005983,dfp_f5e55feaa9ac6a06,30.252.95.102,2026-05-30 06:37:27,login
S051084,U005983,dfp_f5e55feaa9ac6a06,30.252.95.102,2026-06-06 05:33:45,login
S051085,U005983,dfp_f5e55feaa9ac6a06,30.252.95.102,2026-06-22 22:32:30,login
S051086,U005983,dfp_f5e55feaa9ac6a06,30.252.95.102,2026-06-29 09:51:38,order_placed
S051087,U005983,dfp_f5e55feaa9ac6a06,30.252.95.102,2026-07-21 21:19:30,order_placed
S051088,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-09-19 16:17:15,signup
S051089,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-10-12 17:43:04,login
S051090,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-11-17 11:41:32,login
S051091,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-11-29 10:52:55,login
S051092,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-12-29 04:12:15,login
S051093,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-02-08 04:54:11,login
S051094,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-04-04 09:29:09,login
S051095,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-04-27 21:37:25,login
S051096,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-05-06 03:26:58,login
S051097,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-05-29 23:21:24,login
S051098,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-06-06 01:06:37,login
S051099,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-06-23 09:38:38,login
S051100,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-07-01 15:51:24,login
S051101,U005984,dfp_72b90e36511fc434,125.82.58.176,2026-07-29 20:59:39,login
S051102,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-09-25 00:57:19,order_placed
S051103,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-09-28 06:45:56,order_placed
S051104,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-09-29 22:04:35,order_placed
S051105,U005984,dfp_72b90e36511fc434,125.82.58.176,2025-11-03 04:33:26,order_placed
S051106,U005985,dfp_2fdfe8a42d5d41a0,66.17.96.84,2026-02-12 01:56:07,signup
S051107,U005985,dfp_2fdfe8a42d5d41a0,66.17.96.84,2026-02-28 03:09:05,login
S051108,U005985,dfp_2fdfe8a42d5d41a0,66.17.96.84,2026-03-17 20:39:34,login
S051109,U005985,dfp_2fdfe8a42d5d41a0,66.17.96.84,2026-03-21 08:35:38,order_placed
S051110,U005985,dfp_2fdfe8a42d5d41a0,66.17.96.84,2026-04-05 13:11:34,order_placed
S051111,U005986,dfp_866ca67cdbc897d1,208.163.103.187,2025-09-27 22:02:26,signup
S051112,U005986,dfp_866ca67cdbc897d1,208.163.103.187,2025-10-11 09:01:39,login
S051113,U005986,dfp_866ca67cdbc897d1,208.163.103.187,2025-10-12 16:07:01,login
S051114,U005986,dfp_866ca67cdbc897d1,208.163.103.187,2025-11-02 10:02:30,login
S051115,U005986,dfp_866ca67cdbc897d1,208.163.103.187,2025-11-19 22:34:34,login
S051116,U005986,dfp_866ca67cdbc897d1,208.163.103.187,2025-11-03 04:38:31,order_placed
S051117,U005986,dfp_866ca67cdbc897d1,208.163.103.187,2025-12-19 17:53:46,order_placed
S051118,U005986,dfp_866ca67cdbc897d1,208.163.103.187,2025-12-31 04:59:14,order_placed
S051119,U005987,dfp_59882f9e60c62767,138.198.146.199,2025-10-17 18:30:58,signup
S051120,U005987,dfp_59882f9e60c62767,138.198.146.199,2025-11-29 02:23:16,login
S051121,U005987,dfp_59882f9e60c62767,138.198.146.199,2025-12-02 12:58:50,login
S051122,U005987,dfp_59882f9e60c62767,138.198.146.199,2025-12-05 18:42:05,login
S051123,U005987,dfp_59882f9e60c62767,138.198.146.199,2025-12-07 22:36:30,login
S051124,U005987,dfp_59882f9e60c62767,138.198.146.199,2025-12-23 04:16:35,login
S051125,U005987,dfp_59882f9e60c62767,138.198.146.199,2026-01-04 19:13:32,login
S051126,U005987,dfp_59882f9e60c62767,138.198.146.199,2026-01-13 21:28:29,login
S051127,U005987,dfp_59882f9e60c62767,138.198.146.199,2026-01-28 01:14:45,login
S051128,U005987,dfp_59882f9e60c62767,138.198.146.199,2026-02-07 07:02:55,login
S051129,U005987,dfp_59882f9e60c62767,138.198.146.199,2026-02-24 20:51:05,login
S051130,U005987,dfp_59882f9e60c62767,138.198.146.199,2025-11-25 03:16:29,order_placed
S051131,U005987,dfp_59882f9e60c62767,138.198.146.199,2026-02-04 18:10:13,order_placed
S051132,U005987,dfp_59882f9e60c62767,138.198.146.199,2026-06-10 07:08:04,order_placed
S051133,U005988,dfp_28f5c6dec19df5c1,9.99.185.232,2026-08-23 01:26:40,signup
S051134,U005988,dfp_28f5c6dec19df5c1,9.99.185.232,2026-08-25 08:53:07,login
S051135,U005989,dfp_71e86519ddfb7f0a,152.113.141.169,2025-12-06 03:37:03,signup
S051136,U005989,dfp_71e86519ddfb7f0a,152.113.141.169,2025-12-24 07:53:34,login
S051137,U005989,dfp_71e86519ddfb7f0a,152.113.141.169,2025-12-28 14:25:46,login
S051138,U005989,dfp_71e86519ddfb7f0a,152.113.141.169,2026-01-31 10:05:28,order_placed
S051139,U005989,dfp_71e86519ddfb7f0a,152.113.141.169,2026-02-17 06:41:54,order_placed
S051140,U005989,dfp_71e86519ddfb7f0a,152.113.141.169,2026-04-05 19:55:19,order_placed
S051141,U005989,dfp_71e86519ddfb7f0a,152.113.141.169,2026-04-15 09:28:31,order_placed
S051142,U005990,dfp_f3e8f6d37202e5ac,154.44.237.22,2026-06-09 15:07:56,signup
S051143,U005990,dfp_f3e8f6d37202e5ac,154.44.237.22,2026-06-16 20:51:09,login
S051144,U005990,dfp_f3e8f6d37202e5ac,154.44.237.22,2026-06-21 15:08:23,login
S051145,U005990,dfp_f3e8f6d37202e5ac,154.44.237.22,2026-07-01 09:47:38,login
S051146,U005990,dfp_f3e8f6d37202e5ac,154.44.237.22,2026-07-10 06:37:10,login
S051147,U005990,dfp_f3e8f6d37202e5ac,154.44.237.22,2026-08-12 04:36:01,login
S051148,U005990,dfp_f3e8f6d37202e5ac,154.44.237.22,2026-08-18 20:03:19,login
S051149,U005990,dfp_f3e8f6d37202e5ac,154.44.237.22,2026-08-25 00:23:25,login
S051150,U005991,dfp_45013089a3aa3672,63.32.71.162,2025-10-17 00:04:19,signup
S051151,U005991,dfp_45013089a3aa3672,63.32.71.162,2025-12-25 14:22:21,login
S051152,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-01-02 08:15:43,login
S051153,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-01-18 13:54:18,login
S051154,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-02-06 09:30:06,login
S051155,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-04-21 01:17:48,login
S051156,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-05-14 11:52:58,login
S051157,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-07-03 14:01:28,login
S051158,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-07-11 00:23:17,login
S051159,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-07-13 06:14:42,login
S051160,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-07-21 08:49:01,login
S051161,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-07-24 19:00:16,login
S051162,U005991,dfp_45013089a3aa3672,63.32.71.162,2026-08-06 01:08:54,login
S051163,U005991,dfp_45013089a3aa3672,63.32.71.162,2025-11-01 05:48:58,order_placed
S051164,U005991,dfp_45013089a3aa3672,63.32.71.162,2025-11-07 05:38:08,order_placed
S051165,U005991,dfp_45013089a3aa3672,63.32.71.162,2025-12-05 16:16:53,order_placed
S051166,U005992,dfp_a1d8c64ba3caff9c,83.242.245.139,2026-01-15 22:18:04,signup
S051167,U005992,dfp_a1d8c64ba3caff9c,83.242.245.139,2026-02-25 23:33:41,login
S051168,U005992,dfp_a1d8c64ba3caff9c,83.242.245.139,2026-03-24 14:05:05,login
S051169,U005992,dfp_a1d8c64ba3caff9c,83.242.245.139,2026-03-27 05:41:35,login
S051170,U005992,dfp_a1d8c64ba3caff9c,83.242.245.139,2026-04-10 00:04:48,login
S051171,U005992,dfp_a1d8c64ba3caff9c,83.242.245.139,2026-04-12 19:19:30,login
S051172,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2025-12-11 22:46:20,signup
S051173,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2025-12-27 05:13:43,login
S051174,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-01-18 14:15:33,login
S051175,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-01-26 14:50:12,login
S051176,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-02-01 01:33:24,login
S051177,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-03-09 23:44:45,login
S051178,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-03-11 23:34:49,login
S051179,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-03-20 09:30:11,login
S051180,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-01-17 22:34:50,order_placed
S051181,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-03-31 09:05:39,order_placed
S051182,U005993,dfp_f5bec7fbda3c038f,110.173.105.224,2026-04-12 15:58:18,order_placed
S051183,U005994,dfp_c1dc5742290e761a,181.254.94.124,2026-05-14 00:51:42,signup
S051184,U005994,dfp_c1dc5742290e761a,181.254.94.124,2026-05-17 04:43:43,login
S051185,U005994,dfp_c1dc5742290e761a,181.254.94.124,2026-06-14 18:54:41,login
S051186,U005994,dfp_c1dc5742290e761a,181.254.94.124,2026-08-24 13:29:14,login
S051187,U005994,dfp_c1dc5742290e761a,181.254.94.124,2026-07-10 10:06:30,order_placed
S051188,U005994,dfp_c1dc5742290e761a,181.254.94.124,2026-07-16 15:14:30,order_placed
S051189,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-01-31 20:35:22,signup
S051190,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-02-28 05:07:40,login
S051191,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-04-11 11:17:29,login
S051192,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-04-19 07:27:25,login
S051193,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-04-24 21:04:20,login
S051194,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-06-09 21:12:41,login
S051195,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-07-21 07:47:18,login
S051196,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-08-01 14:38:27,login
S051197,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-08-22 07:27:12,login
S051198,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-02-24 21:56:49,order_placed
S051199,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-02-28 21:03:13,order_placed
S051200,U005995,dfp_c3738ab4e38b5c17,29.187.193.4,2026-03-08 13:36:28,order_placed
S051201,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-01-10 03:37:06,signup
S051202,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-01-14 05:49:56,login
S051203,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-01-21 05:25:27,login
S051204,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-01-23 08:00:17,login
S051205,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-02-28 03:34:53,login
S051206,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-02-16 22:34:50,order_placed
S051207,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-03-04 17:24:54,order_placed
S051208,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-03-07 15:52:21,order_placed
S051209,U005996,dfp_3ebab8a10026edfb,126.81.129.211,2026-04-02 19:15:29,order_placed
S051210,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2025-10-07 07:23:05,signup
S051211,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2025-10-10 08:01:28,login
S051212,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2025-10-12 14:23:16,login
S051213,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2026-01-02 10:14:02,order_placed
S051214,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2026-04-11 03:38:21,order_placed
S051215,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2026-05-03 19:56:34,order_placed
S051216,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2026-05-25 19:22:36,order_placed
S051217,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2026-06-18 00:05:28,order_placed
S051218,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2026-07-01 05:46:39,order_placed
S051219,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2026-07-07 17:15:47,order_placed
S051220,U005997,dfp_65cd2fd73e80108b,172.104.54.23,2026-08-18 04:56:05,order_placed
S051221,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2025-12-13 00:59:32,signup
S051222,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2025-12-19 10:27:54,login
S051223,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2025-12-25 23:08:39,login
S051224,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2026-01-28 06:25:20,login
S051225,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2026-02-15 10:45:37,login
S051226,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2026-02-27 02:10:54,login
S051227,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2026-03-05 16:15:16,login
S051228,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2026-03-14 14:39:43,login
S051229,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2026-01-07 17:24:50,order_placed
S051230,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2026-01-19 16:17:49,order_placed
S051231,U005998,dfp_a9cab17e0f4afc25,22.44.217.80,2026-07-10 12:20:34,order_placed
S051232,U005999,dfp_66511775496a808d,111.2.199.241,2025-12-29 14:00:36,signup
S051233,U005999,dfp_66511775496a808d,111.2.199.241,2026-01-15 10:50:29,login
S051234,U005999,dfp_66511775496a808d,111.2.199.241,2026-01-30 22:23:07,login
S051235,U005999,dfp_66511775496a808d,111.2.199.241,2026-02-24 22:18:58,login
S051236,U005999,dfp_66511775496a808d,111.2.199.241,2026-04-02 13:21:31,login
S051237,U005999,dfp_66511775496a808d,111.2.199.241,2026-04-14 22:03:27,login
S051238,U005999,dfp_66511775496a808d,111.2.199.241,2026-05-22 00:25:20,login
S051239,U005999,dfp_66511775496a808d,111.2.199.241,2026-05-30 22:36:22,login
S051240,U005999,dfp_66511775496a808d,111.2.199.241,2026-01-05 14:33:54,order_placed
S051241,U005999,dfp_66511775496a808d,111.2.199.241,2026-01-18 18:44:21,order_placed
S051242,U005999,dfp_66511775496a808d,111.2.199.241,2026-01-28 18:59:00,order_placed
S051243,U005999,dfp_66511775496a808d,111.2.199.241,2026-03-30 04:55:50,order_placed
S051244,U006000,dfp_62002ce253cece6a,106.200.29.24,2025-11-07 02:20:18,signup
S051245,U006000,dfp_62002ce253cece6a,106.200.29.24,2025-11-08 14:15:06,login
S051246,U006000,dfp_62002ce253cece6a,106.200.29.24,2025-11-24 06:23:35,login
S051247,U006000,dfp_62002ce253cece6a,106.200.29.24,2025-12-08 14:26:21,login
S051248,U006000,dfp_62002ce253cece6a,106.200.29.24,2025-12-30 18:48:21,login
S051249,U006000,dfp_62002ce253cece6a,106.200.29.24,2026-01-06 11:33:14,login
S051250,U006000,dfp_62002ce253cece6a,106.200.29.24,2026-01-20 04:14:13,login
S051251,U006000,dfp_62002ce253cece6a,106.200.29.24,2026-02-09 16:26:57,login
S051252,U006000,dfp_62002ce253cece6a,106.200.29.24,2026-02-23 07:13:34,login
S051253,U006000,dfp_62002ce253cece6a,106.200.29.24,2025-11-30 20:58:12,order_placed
S051254,U006000,dfp_62002ce253cece6a,106.200.29.24,2025-12-25 15:53:37,order_placed
S051255,U006000,dfp_62002ce253cece6a,106.200.29.24,2026-01-01 04:47:24,order_placed
S051256,U006001,dfp_d839d767a0b9c32d,192.205.250.197,2026-05-25 23:02:03,signup
S051257,U006001,dfp_d839d767a0b9c32d,192.205.250.197,2026-06-02 12:26:41,login
S051258,U006001,dfp_d839d767a0b9c32d,192.205.250.197,2026-06-08 06:12:41,login
S051259,U006001,dfp_d839d767a0b9c32d,192.205.250.197,2026-06-26 21:41:16,login
S051260,U006001,dfp_d839d767a0b9c32d,192.205.250.197,2026-07-09 19:53:47,order_placed
S051261,U006001,dfp_d839d767a0b9c32d,192.205.250.197,2026-07-16 19:22:18,order_placed
S051262,U006001,dfp_d839d767a0b9c32d,192.205.250.197,2026-08-20 04:35:06,order_placed
S051263,U006002,dfp_de63ef960a57f8a7,74.34.174.41,2026-02-15 15:42:09,signup
S051264,U006002,dfp_de63ef960a57f8a7,74.34.174.41,2026-03-18 15:23:56,login
S051265,U006002,dfp_de63ef960a57f8a7,74.34.174.41,2026-05-08 00:31:20,login
S051266,U006002,dfp_de63ef960a57f8a7,74.34.174.41,2026-05-17 07:06:05,login
S051267,U006003,dfp_1a6ca97a839fb0ad,10.187.130.154,2026-04-02 08:03:25,signup
S051268,U006003,dfp_1a6ca97a839fb0ad,10.187.130.154,2026-04-08 21:36:53,login
S051269,U006003,dfp_1a6ca97a839fb0ad,10.187.130.154,2026-05-09 05:47:04,login
S051270,U006003,dfp_1a6ca97a839fb0ad,10.187.130.154,2026-07-13 00:45:30,login
S051271,U006003,dfp_1a6ca97a839fb0ad,10.187.130.154,2026-04-27 06:30:38,order_placed
S051272,U006004,dfp_929329eebdc98f1b,23.172.188.153,2026-06-20 06:15:14,signup
S051273,U006004,dfp_929329eebdc98f1b,23.172.188.153,2026-08-15 02:57:54,login
S051274,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-04-10 15:28:24,signup
S051275,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-04-12 04:44:21,login
S051276,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-05-19 13:55:55,login
S051277,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-06-03 08:05:30,login
S051278,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-06-05 17:54:30,login
S051279,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-06-22 19:02:17,login
S051280,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-06-29 11:37:26,login
S051281,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-07-10 16:53:55,login
S051282,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-07-12 14:29:44,login
S051283,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-07-16 06:16:28,login
S051284,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-07-29 03:49:25,login
S051285,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-08-02 22:41:09,login
S051286,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-08-08 04:46:27,login
S051287,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-04-23 18:48:12,order_placed
S051288,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-06-10 22:38:24,order_placed
S051289,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-07-12 07:44:10,order_placed
S051290,U006005,dfp_61a6aa93f4c84a2c,117.54.132.228,2026-07-14 00:51:18,order_placed
S051291,U006006,dfp_5605f5ab6b56f49b,70.27.37.188,2026-08-02 14:02:26,signup
S051292,U006006,dfp_5605f5ab6b56f49b,70.27.37.188,2026-08-10 10:23:37,login
S051293,U006007,dfp_bf876a851e6cea13,136.49.193.116,2026-06-18 05:57:11,signup
S051294,U006007,dfp_bf876a851e6cea13,136.49.193.116,2026-06-30 13:02:49,login
S051295,U006007,dfp_bf876a851e6cea13,136.49.193.116,2026-07-16 01:33:57,login
S051296,U006007,dfp_bf876a851e6cea13,136.49.193.116,2026-07-11 17:15:19,order_placed
S051297,U006007,dfp_bf876a851e6cea13,136.49.193.116,2026-08-02 22:23:58,order_placed
S051298,U006007,dfp_bf876a851e6cea13,136.49.193.116,2026-08-14 01:35:15,order_placed
S051299,U006008,dfp_b2642065d7143f6e,109.236.48.207,2025-12-30 16:36:45,signup
S051300,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-01-09 14:11:46,login
S051301,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-02-11 04:36:41,login
S051302,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-03-19 14:32:07,login
S051303,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-04-11 11:24:22,login
S051304,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-05-13 03:47:25,login
S051305,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-05-15 18:41:50,login
S051306,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-05-24 20:38:08,login
S051307,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-06-21 21:46:51,login
S051308,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-08-01 08:57:09,login
S051309,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-02-01 09:18:48,order_placed
S051310,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-02-14 05:40:00,order_placed
S051311,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-03-31 04:19:34,order_placed
S051312,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-04-27 19:05:24,order_placed
S051313,U006008,dfp_b2642065d7143f6e,109.236.48.207,2026-05-15 14:40:49,order_placed
S051314,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2025-12-27 13:15:17,signup
S051315,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-01-01 11:07:28,login
S051316,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-01-04 10:32:07,login
S051317,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-01-17 13:40:06,login
S051318,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-03-06 03:39:56,login
S051319,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-04-10 23:06:39,login
S051320,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-05-30 04:51:11,login
S051321,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-06-02 19:20:58,login
S051322,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-06-15 10:58:17,login
S051323,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-07-08 13:39:21,login
S051324,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-07-29 07:29:33,login
S051325,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-08-02 06:41:34,login
S051326,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-08-17 15:42:41,login
S051327,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-03-21 19:04:32,order_placed
S051328,U006009,dfp_ee441d1f54ffa566,220.24.20.78,2026-04-09 12:33:37,order_placed
S051329,U006010,dfp_ebd8892857a126c8,43.62.53.148,2026-07-08 07:46:02,signup
S051330,U006010,dfp_ebd8892857a126c8,43.62.53.148,2026-07-14 16:22:29,login
S051331,U006010,dfp_ebd8892857a126c8,43.62.53.148,2026-08-09 15:25:13,login
S051332,U006010,dfp_ebd8892857a126c8,43.62.53.148,2026-08-12 00:52:45,login
S051333,U006010,dfp_ebd8892857a126c8,43.62.53.148,2026-08-16 07:32:10,order_placed
S051334,U006011,dfp_1529df72bdb18b3b,10.124.230.233,2026-07-03 12:48:07,signup
S051335,U006011,dfp_1529df72bdb18b3b,10.124.230.233,2026-07-09 04:41:05,login
S051336,U006011,dfp_1529df72bdb18b3b,10.124.230.233,2026-08-18 18:53:02,login
S051337,U006011,dfp_1529df72bdb18b3b,10.124.230.233,2026-07-20 00:17:52,order_placed
